TAS,PTCH,ROLL,MACH,AOA1,WOW,AOA2,LATP,A_T,TRK,LOC,LATG,LONG,TAT,LGUP,LGDN,DA,DATE_DAY
0,0.109860002994537,0.801977992057800,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-135.9902042,0.237551987171173,-0.026151896,0.0134720802307129,22.2500000000000,1,0,0,25
0,0.120846003293991,0.790992021560669,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-136.0286563,0.238923996686935,-0.035295963,-0.0088799,22.2500000000000,1,0,0,25
0,0.131832003593445,0.801977992057800,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-136.1604923,0.241079986095428,-0.027675986,-0.013959885,22.2500000000000,1,0,0,25
0,0.109860002994537,0.801977992057800,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-136.5834506,0.239903986454010,-0.010911942,-0.022087932,22.2500000000000,1,0,0,25
0,0.0988740026950836,0.812964022159576,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-136.8855594,0.239315986633301,-0.02005589,-0.018531919,22.2500000000000,1,0,0,25
0,0.0769020020961762,0.812964022159576,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-136.2264102,0.242451995611191,-0.032755971,-0.014467955,22.2500000000000,1,0,0,25
0,0.0878880023956299,0.812964022159576,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-136.1769717,0.245979994535446,-0.018531919,-0.018531919,22.2500000000000,1,0,0,25
0,0.0988740026950836,0.812964022159576,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-136.6713412,0.241667985916138,-0.017007947,-0.016499996,22.2500000000000,1,0,0,25
0,0.109860002994537,0.801977992057800,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-136.3911899,0.242255985736847,-0.026151896,-0.02005589,22.2500000000000,1,0,0,25
0,0.120846003293991,0.801977992057800,0,-3.867156113,0,-4.086882676,40.4911445098390,1,-136.2373965,0.239315986633301,-0.02056396,-0.018531919,22.2500000000000,1,0,0,25
0,0.120846003293991,0.801977992057800,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-136.4735873,0.245783984661102,-0.018531919,-0.021071911,22.2500000000000,1,0,0,25
0,0.120846003293991,0.790992021560669,0,-3.867156113,0,-3.998992051,40.4911445098390,1,-136.2648624,0.245391994714737,-0.025135994,-0.015483975,22.2500000000000,1,0,0,25
0,0.109860002994537,0.790992021560669,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-136.1055606,0.243823990225792,-0.023611903,-0.014467955,22.2500000000000,1,0,0,25
0,0.109860002994537,0.790992021560669,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-136.2923129,0.244411990046501,-0.021579981,-0.015483975,22.2500000000000,1,0,0,25
0,0.0988740026950836,0.790992021560669,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-136.4516147,0.239903986454010,-0.018531919,-0.02005589,22.2500000000000,1,0,0,25
0,0.0878880023956299,0.790992021560669,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-136.4571079,0.242255985736847,-0.019547939,-0.013959885,22.2500000000000,1,0,0,25
0,0.0988740026950836,0.790992021560669,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-136.3856967,0.243039995431900,-0.025643945,-0.012943983,22.2500000000000,1,0,0,25
0,0.109860002994537,0.801977992057800,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-136.01767,0.237747997045517,-0.030215979,-0.011419892,22.2500000000000,1,0,0,25
0,0.109860002994537,0.801977992057800,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-136.0231631,0.240687996149063,-0.023103952,-0.012943983,22.2500000000000,1,0,0,25
0,0.109860002994537,0.812964022159576,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-136.396683,0.239903986454010,-0.019039989,-0.00938797,22.2500000000000,1,0,0,25
0,0.0988740026950836,0.812964022159576,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-136.4461215,0.243431985378265,-0.021579981,-0.011419892,22.2500000000000,1,0,0,25
0,0.0878880023956299,0.812964022159576,0,-3.823210801,0,-4.042937363,40.4911445098390,1,-136.4076694,0.242059990763664,-0.022595882,-0.011927962,22.2500000000000,1,0,0,25
0,0.0878880023956299,0.812964022159576,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-136.1769717,0.236767992377281,-0.026151896,-0.013451934,22.2500000000000,1,0,0,25
0,0.0988740026950836,0.801977992057800,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-136.2648624,0.244019985198975,-0.023611903,-0.007355928,22.2500000000000,1,0,0,25
0,0.0988740026950836,0.801977992057800,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-136.6054233,0.243235990405083,-0.02056396,-0.005831957,22.2500000000000,1,0,0,25
0,0.0878880023956299,0.801977992057800,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-136.8635867,0.239511996507645,-0.02005589,-0.006339908,22.2500000000000,1,0,0,25
0,0.0878880023956299,0.812964022159576,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-136.8196414,0.245391994714737,-0.024119973,-0.00938797,22.2500000000000,1,0,0,25
0,0.0988740026950836,0.812964022159576,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-136.8800662,0.245391994714737,-0.024119973,-0.0088799,22.2500000000000,1,0,0,25
0,0.0988740026950836,0.823950052261353,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-136.8471072,0.241275995969772,-0.026151896,0.0134720802307129,22.2500000000000,1,0,0,25
0,0.0988740026950836,0.823950052261353,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-137.2920535,0.240883991122246,-0.021579981,-0.004815936,22.2500000000000,1,0,0,25
0,0.109860002994537,0.823950052261353,0,-3.823210801,0,-4.042937363,40.4911445098390,1,-138.1983951,-0.071343975,-0.022087932,-0.004815936,22.2500000000000,1,0,0,25
0,0.109860002994537,0.823950052261353,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-138.2643131,-0.074479984,-0.022595882,-0.005323887,22.2500000000000,1,0,0,25
0,0.0988740026950836,0.812964022159576,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-138.5005038,-0.074283974,-0.02056396,-0.007355928,22.2500000000000,1,0,0,25
0,0.0878880023956299,0.801977992057800,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-138.7202304,0.240295991301537,-0.026151896,0.00128006935119629,22.2500000000000,1,0,0,25
0,0.0878880023956299,0.790992021560669,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-138.7037509,0.246567994356155,-0.025135994,-0.003291965,22.2500000000000,1,0,0,25
0,0.0988740026950836,0.780006051063538,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-139.3244632,0.240883991122246,-0.019039989,-0.008371949,22.2500000000000,1,0,0,25
0,0.0988740026950836,0.769020020961762,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-139.7803806,0.246959999203682,-0.022595882,-0.000751972,22.2500000000000,1,0,0,25
0,0.0878880023956299,0.758033990859985,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-139.79686,0.246371999382973,-0.023611903,-0.006847978,22.2500000000000,1,0,0,25
0,0.0769020020961762,0.758033990859985,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-140.2747501,0.237551987171173,-0.023611903,-0.006847978,22.2500000000000,1,0,0,25
0,0.0878880023956299,0.780006051063538,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-140.4999545,0.243039995431900,-0.024627924,-0.012943983,22.2500000000000,1,0,0,25
0,0.0988740026950836,0.780006051063538,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-140.6208041,0.242843985557556,-0.021579981,-0.007355928,22.2500000000000,1,0,0,25
0,0.109860002994537,0.780006051063538,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-140.8350375,0.242451995611191,-0.022595882,-0.005831957,22.2500000000000,1,0,0,25
0,0.109860002994537,0.780006051063538,0,-3.823210801,0,-4.042937363,40.4911445098390,1,-141.1426395,0.242647990584373,-0.025643945,-0.001767993,22.2500000000000,1,0,0,25
0,0.0988740026950836,0.780006051063538,0,-3.823210801,0,-4.042937363,40.4911445098390,1,-141.9446109,0.242451995611191,-0.022595882,-0.001767993,22.2500000000000,1,0,0,25
0,0.0878880023956299,0.758033990859985,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-143.2629398,0.241863995790482,-0.019039989,-0.007355928,22.2500000000000,1,0,0,25
0,0.0769020020961762,0.747048020362854,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-143.6199802,0.245195984840393,-0.023103952,-0.007355928,22.2500000000000,1,0,0,25
0,0.0878880023956299,0.736062049865723,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-143.2354739,0.240883991122246,-0.025643945,-0.007355928,22.2500000000000,1,0,0,25
0,0.0878880023956299,0.736062049865723,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-144.0978702,0.235787987709045,-0.022087932,-0.005323887,22.2500000000000,1,0,0,25
0,0.0878880023956299,0.736062049865723,0,-3.823210801,0,-4.042937363,40.4911445098390,1,-145.4930881,0.234023988246918,-0.023103952,-0.0088799,22.2500000000000,1,0,0,25
0,0.0988740026950836,0.747048020362854,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-145.8721164,0.232651993632317,-0.024627924,-0.0088799,22.2500000000000,1,0,0,25
0,0.0878880023956299,0.758033990859985,0,-3.867156113,0,-4.042937363,40.4911445098390,1,-146.1852115,0.235003992915154,-0.023103952,-0.00938797,22.2500000000000,1,0,0,25
0,0.0659160017967224,0.758033990859985,0,-3.867156113,0,-3.998992051,40.4911445098390,1,-146.9762119,0.240099996328354,-0.023103952,-0.007355928,22.2500000000000,1,0,0,25
0,0.0329580008983612,0.758033990859985,0,-3.823210801,0,-3.998992051,40.4909721845271,1,-148.2835391,0.243235990405083,-0.023103952,-0.00938797,22.2500000000000,1,0,0,25
0,0.0109860002994537,0.747048020362854,0,-3.823210801,0,-3.998992051,40.4909721845271,1,-149.5579227,0.243235990405083,-0.023103952,-0.009895921,22.2500000000000,1,0,0,25
0,0.0329580008983612,0.736062049865723,0,-3.823210801,0,-3.998992051,40.4909721845271,1,-149.9149631,0.242059990763664,-0.023611903,-0.011419892,22.2500000000000,1,0,0,25
0,0.0549300014972687,0.725076019763947,0,-3.867156113,0,-3.998992051,40.4909721845271,1,-150.3544009,0.234023988246918,-0.023611903,-0.010403991,22.2500000000000,1,0,0,25
0,0.0769020020961762,0.725076019763947,0,-3.823210801,0,-4.042937363,40.4909721845271,1,-151.9363864,0.251859992742538,-0.023103952,-0.00938797,22.2500000000000,1,0,0,25
0,0.0769020020961762,0.736062049865723,0,-3.867156113,0,-4.042937363,40.4909721845271,1,-154.2159732,0.253427982330322,-0.023611903,-0.0088799,22.2500000000000,1,0,0,25
0,0.0659160017967224,0.747048020362854,0,-3.823210801,0,-4.042937363,40.4909721845271,1,-155.3750003,0.247743993997574,-0.024119973,-0.009895921,22.2500000000000,1,0,0,25
0,0.0549300014972687,0.758033990859985,0,-3.867156113,0,-4.042937363,40.4909721845271,1,-156.2044528,0.235003992915154,-0.023611903,-0.0088799,22.2500000000000,1,0,0,25
0,0.0549300014972687,0.758033990859985,0,-3.823210801,0,-4.042937363,40.4909721845271,1,-158.2093967,0.217951998114586,-0.023103952,-0.00938797,22.2500000000000,1,0,0,25
0,0.0659160017967224,0.758033990859985,0,-3.867156113,0,-4.042937363,40.4909721845271,1,-161.3568729,0.240687996149063,-0.024119973,-0.0088799,22.2500000000000,1,0,0,25
0,0.0659160017967224,0.758033990859985,0,-3.867156113,0,-4.042937363,40.4909721845271,1,-163.9880222,0.235591992735863,-0.023611903,-0.0088799,22.2500000000000,1,0,0,25
0,0.0549300014972687,0.747048020362854,0,-3.867156113,0,-4.042937363,40.4909721845271,1,-166.838898,-0.070167975,-0.022595882,-0.007863879,22.2500000000000,1,0,0,25
0,0.0439440011978149,0.736062049865723,0,-3.867156113,0,-4.042937363,40.4907998592152,1,-170.4423068,-0.072911994,-0.023103952,-0.007863879,22.2500000000000,1,0,0,25
0,0.0549300014972687,0.725076019763947,0,-3.867156113,0,-4.042937363,40.4907998592152,1,-176.2703708,-0.074283974,-0.022595882,-0.007863879,22.2500000000000,1,0,0,25
0,0.0769020020961762,0.725076019763947,0,-3.867156113,0,-4.042937363,40.4907998592152,1,177.808410644531,0.232063993811607,-0.023103952,-0.0088799,22.2500000000000,1,0,0,25
0,0.0769020020961762,0.725076019763947,0,-3.867156113,0,-4.042937363,40.4907998592152,1,172.315414428711,0.244607985019684,-0.023611903,-0.010911942,22.2500000000000,1,0,0,25
0,0.0659160017967224,0.736062049865723,0,-3.867156113,0,-4.042937363,40.4907998592152,1,166.036911010742,0.246567994356155,-0.022595882,-0.011419892,22.2500000000000,1,0,0,25
0,0.0439440011978149,0.736062049865723,0,-3.867156113,0,-4.042937363,40.4907998592152,1,160.950393676758,0.247939988970757,-0.022595882,-0.025643945,22.2500000000000,1,0,0,25
0,0.0439440011978149,0.747048020362854,0,-3.867156113,0,-4.042937363,40.4907998592152,1,164.735076904297,0.230299994349480,-0.023103952,-0.025135994,22.2500000000000,1,0,0,25
0,0.0549300014972687,0.758033990859985,0,-3.867156113,0,-4.042937363,40.4906275339032,1,169.728210449219,0.246959999203682,-0.023611903,-0.024627924,22.2500000000000,1,0,0,25
0,0.0549300014972687,0.758033990859985,0,-3.867156113,0,-4.042937363,40.4906275339032,1,171.936401367188,0.246763989329338,-0.022595882,-0.015483975,22.2500000000000,1,0,0,25
0,0.0549300014972687,0.758033990859985,0,-3.867156113,0,-4.042937363,40.4906275339032,1,169.272293090820,0.240883991122246,-0.022595882,-0.011927962,22.2500000000000,1,0,0,25
0,0.0329580008983612,0.758033990859985,0,-3.867156113,0,-4.042937363,40.4906275339032,1,165.476623535156,0.238335996866226,-0.022595882,-0.02056396,22,1,0,0,25
0,0.0329580008983612,0.747048020362854,0,-3.867156113,0,-4.042937363,40.4906275339032,1,166.014938354492,0.237355992197990,-0.023611903,-0.021071911,22,1,0,0,25
0,0.0219720005989075,0.747048020362854,0,-3.867156113,0,-4.042937363,40.4906275339032,1,168.393417358398,0.234807997941971,-0.023611903,-0.023103952,22,1,0,0,25
0,0.0109860002994537,0.736062049865723,0,-3.867156113,0,-4.042937363,40.4906275339032,1,169.601867675781,0.238727986812592,-0.022595882,-0.017007947,22,1,0,0,25
0,0.0109860002994537,0.725076019763947,0,-3.867156113,0,-4.042937363,40.4906275339032,1,167.921020507813,0.241275995969772,-0.022595882,-0.017007947,22,1,0,0,25
0,0.0219720005989075,0.725076019763947,0,-3.867156113,0,-4.042937363,40.4904590380427,1,166.668609619141,0.236767992377281,-0.023611903,-0.022087932,22,1,0,0,25
0,0.0219720005989075,0.736062049865723,0,-3.867156113,0,-4.042937363,40.4904590380427,1,168.195663452148,0.238531991839409,-0.023103952,-0.019039989,22,1,0,0,25
0,0.0329580008983612,0.747048020362854,0,-3.867156113,0,-4.042937363,40.4904590380427,1,168.080307006836,0.249115988612175,-0.023103952,-0.018023968,22,1,0,0,25
0,0.0329580008983612,0.747048020362854,0,-3.911101426,0,-3.998992051,40.4904590380427,1,167.360733032227,0.246567994356155,-0.023103952,-0.02056396,21.7500000000000,1,0,0,25
0,0.0109860002994537,0.747048020362854,0,-3.867156113,0,-3.998992051,40.4904590380427,1,168.140731811523,0.240295991301537,-0.023611903,-0.018531919,21.7500000000000,1,0,0,25
0,-0.010986941,0.747048020362854,0,-3.867156113,0,-3.998992051,40.4904590380427,1,167.899047851563,0.238531991839409,-0.023611903,-0.019547939,21.7500000000000,1,0,0,25
0,-0.010986941,0.736062049865723,0,-3.867156113,0,-3.998992051,40.4902867127308,1,167.668334960938,0.239315986633301,-0.023103952,-0.02005589,21.7500000000000,1,0,0,25
0,0,0.747048020362854,0,-3.911101426,0,-3.911101426,40.4902867127308,1,168.003402709961,0.234023988246918,-0.023103952,-0.018531919,21.7500000000000,1,0,0,25
0,0.0109860002994537,0.747048020362854,0,-3.911101426,0,-3.867156113,40.4902867127308,1,167.618896484375,0.252447992563248,-0.024119973,-0.019547939,21.7500000000000,1,0,0,25
0,0.0109860002994537,0.758033990859985,0,-3.911101426,0,-3.867156113,40.4902867127308,1,167.800170898438,0.243039995431900,-0.023103952,-0.019039989,21.7500000000000,1,0,0,25
0,-0.010986941,0.769020020961762,0,-3.911101426,0,-3.867156113,40.4902867127308,1,167.910034179688,0.237355992197990,-0.023103952,-0.018531919,21.7500000000000,1,0,0,25
0,-0.02197327,0.769020020961762,0,-3.911101426,0,-3.911101426,40.4902867127308,1,167.629882812500,0.243235990405083,-0.022087932,-0.019547939,21.7500000000000,1,0,0,25
0,-0.010986941,0.769020020961762,0,-3.911101426,0,-3.867156113,40.4901143874189,1,167.805664062500,0.244019985198975,-0.023103952,-0.019547939,21.7500000000000,1,0,0,25
0,0.0109860002994537,0.769020020961762,0,-3.911101426,0,-3.867156113,40.4901143874189,1,167.981430053711,0.239119991660118,-0.023103952,-0.018531919,21.7500000000000,1,0,0,25
0,0.0219720005989075,0.758033990859985,0,-3.911101426,0,-3.867156113,40.4901143874189,1,167.492553710938,0.229123994708061,-0.022595882,-0.02005589,21.7500000000000,1,0,0,25
0,0.0109860002994537,0.758033990859985,0,-3.911101426,0,-3.867156113,40.4901143874189,1,167.794677734375,0.239119991660118,-0.023611903,-0.019039989,21.7500000000000,1,0,0,25
0,0.0109860002994537,0.747048020362854,0,-3.911101426,0,-3.911101426,40.4899420621070,1,167.816650390625,0.232259988784790,-0.023103952,-0.019039989,21.7500000000000,1,0,0,25
0,0.0109860002994537,0.747048020362854,0,-3.911101426,0,-3.911101426,40.4899420621070,1,167.739746093750,-0.071931975,-0.022595882,-0.019547939,21.7500000000000,1,0,0,25
0,0.0329580008983612,0.758033990859985,0,-3.911101426,0,-3.867156113,40.4899420621070,1,167.734252929688,-0.072715985,-0.023611903,-0.018023968,21.7500000000000,1,0,0,25
0,0.0439440011978149,0.758033990859985,0,-3.911101426,0,-3.911101426,40.4899420621070,1,166.926788330078,-0.072715985,-0.023103952,-0.021579981,21.7500000000000,1,0,0,25
0,0.0439440011978149,0.769020020961762,0,-3.911101426,0,-3.911101426,40.4897697367951,1,168.431869506836,0.241275995969772,-0.023103952,-0.017007947,21.7500000000000,1,0,0,25
0,0.0219720005989075,0.758033990859985,0,-3.911101426,0,-3.911101426,40.4897697367951,1,167.278335571289,0.228535994887352,-0.023103952,-0.019039989,21.7500000000000,1,0,0,25
0,0.0219720005989075,0.758033990859985,0,-3.911101426,0,-3.911101426,40.4897697367951,1,167.937500000000,0.231867998838425,-0.022087932,-0.017515898,21.7500000000000,1,0,0,25
0,0.0329580008983612,0.758033990859985,0,-3.911101426,0,-3.867156113,40.4897697367951,1,167.679321289063,0.233239993453026,-0.022595882,-0.019547939,21.7500000000000,1,0,0,25
0,0.0549300014972687,0.758033990859985,0,-3.911101426,0,-3.911101426,40.4895974114831,1,167.097061157227,0.230299994349480,-0.023103952,-0.021579981,21.7500000000000,1,0,0,25
0,0.0549300014972687,0.780006051063538,0,-3.911101426,0,-3.955046738,40.4895974114831,1,168.212142944336,0.236179992556572,-0.022087932,-0.018531919,21.5000000000000,1,0,0,25
0,0.0549300014972687,0.780006051063538,0,-3.867156113,0,-4.042937363,40.4895974114831,1,167.162979125977,0.193255990743637,-0.023103952,-0.021071911,21.5000000000000,1,0,0,25
0,0.0549300014972687,0.790992021560669,0,-3.823210801,0,-4.042937363,40.4895974114831,1,167.871582031250,0.224615991115570,-0.023103952,-0.018023968,21.5000000000000,1,0,0,25
0,0.0659160017967224,0.790992021560669,0,-3.867156113,0,-4.042937363,40.4895974114831,1,167.531005859375,0.244411990046501,-0.023103952,-0.019547939,21.5000000000000,1,0,0,25
0,0.0769020020961762,0.780006051063538,0,-3.867156113,0,-3.998992051,40.4894289156226,1,167.580444335938,0.240687996149063,-0.023103952,-0.019039989,21.5000000000000,1,0,0,25
0,0.0878880023956299,0.780006051063538,0,-3.735327805,0,-4.262663926,40.4894289156226,1,167.629882812500,0.247155994176865,-0.023103952,-0.019547939,21.5000000000000,1,0,0,25
0,0.0878880023956299,0.769020020961762,0,-3.779265488,0,-4.174773301,40.4894289156226,1,167.640869140625,0.238531991839409,-0.023103952,-0.018023968,21.2500000000000,1,0,0,25
0,0.0988740026950836,0.780006051063538,0,-3.823210801,0,-4.086882676,40.4894289156226,1,167.563964843750,0.240883991122246,-0.024119973,-0.021071911,21.2500000000000,1,0,0,25
0,0.0878880023956299,0.780006051063538,0,-3.867156113,0,-3.955046738,40.4892565903107,1,167.679321289063,0.235787987709045,-0.022595882,-0.018023968,21.2500000000000,1,0,0,25
0,0.0659160017967224,0.790992021560669,0,-3.911101426,0,-3.867156113,40.4892565903107,1,166.855377197266,0.222851991653442,-0.023103952,-0.018531919,21.2500000000000,1,0,0,25
